concept:name,time:timestamp,case:concept:name
check availability,2024-03-11 10:47:56,2ed2bba3-2b49-4ca2-bca8-724cfe04d275
reject order,2024-03-11 10:47:57,57f867f4-21f5-4bde-a916-88d537030f5b
check availability,2024-03-11 10:47:58,f01b39c4-3e22-43da-a34a-7a80e7d37bec
check availability,2024-03-11 10:47:59,c308fdbf-1844-4995-b77f-aa1d37996029
check availability,2024-03-11 10:47:59,54666a97-e007-4f6b-bded-c9b1c238cef3
confirm order,2024-03-11 10:47:59,f01b39c4-3e22-43da-a34a-7a80e7d37bec
confirm order,2024-03-11 10:48:00,c308fdbf-1844-4995-b77f-aa1d37996029
check availability,2024-03-11 10:48:00,723929ed-733e-414a-820f-01d2e819edc2
confirm order,2024-03-11 10:48:00,2ed2bba3-2b49-4ca2-bca8-724cfe04d275
confirm order,2024-03-11 10:48:01,29c27abd-fa41-45bd-b5ed-0a6066f6984f
check availability,2024-03-11 10:48:02,8bf6a02f-c1c7-480f-8669-aac879d859a4
check availability,2024-03-11 10:48:03,aaa7e987-585e-4c26-b118-0bb5705c6cb2
send invoice,2024-03-11 10:48:03,f01b39c4-3e22-43da-a34a-7a80e7d37bec
check availability,2024-03-11 10:48:03,50b15c73-1e28-48ae-af24-b48db94669d2
reject order,2024-03-11 10:48:04,50b15c73-1e28-48ae-af24-b48db94669d2
send invoice,2024-03-11 10:48:04,c308fdbf-1844-4995-b77f-aa1d37996029
reject order,2024-03-11 10:48:04,723929ed-733e-414a-820f-01d2e819edc2
confirm order,2024-03-11 10:48:04,54666a97-e007-4f6b-bded-c9b1c238cef3
confirm order,2024-03-11 10:48:05,8bf6a02f-c1c7-480f-8669-aac879d859a4
send invoice,2024-03-11 10:48:05,29c27abd-fa41-45bd-b5ed-0a6066f6984f
check availability,2024-03-11 10:48:05,df01a10c-dbec-467b-961d-968e1c1ea078
check availability,2024-03-11 10:48:08,4e4a80c9-15c0-4fc3-9c4a-b14b745a46a4
check availability,2024-03-11 10:48:08,f2a2ca2a-bccd-4fc1-9ca4-38ddbba9586f
reject order,2024-03-11 10:48:08,aaa7e987-585e-4c26-b118-0bb5705c6cb2
send invoice,2024-03-11 10:48:08,2ed2bba3-2b49-4ca2-bca8-724cfe04d275
check availability,2024-03-11 10:48:09,9bfa0538-8037-4312-8edc-75bf047d0808
confirm order,2024-03-11 10:48:10,df01a10c-dbec-467b-961d-968e1c1ea078
reject order,2024-03-11 10:48:10,f2a2ca2a-bccd-4fc1-9ca4-38ddbba9586f
check availability,2024-03-11 10:48:11,80c06c78-4e86-4eb9-839e-ed00f4cfe7b5
check availability,2024-03-11 10:48:12,0dc3987e-1da7-4ae8-b2fc-f6ac0794379e
check availability,2024-03-11 10:48:12,e1d7a86c-e118-48a1-beff-05deba27e457
confirm order,2024-03-11 10:48:13,4e4a80c9-15c0-4fc3-9c4a-b14b745a46a4
confirm order,2024-03-11 10:48:13,9bfa0538-8037-4312-8edc-75bf047d0808
send invoice,2024-03-11 10:48:13,8bf6a02f-c1c7-480f-8669-aac879d859a4
confirm order,2024-03-11 10:48:13,80c06c78-4e86-4eb9-839e-ed00f4cfe7b5
check availability,2024-03-11 10:48:14,36406587-f8f5-48ed-bbe7-ec8eb23c8972
check availability,2024-03-11 10:48:15,21cca6d7-4fd5-49ac-946a-5ebb31f7bf47
confirm order,2024-03-11 10:48:15,0dc3987e-1da7-4ae8-b2fc-f6ac0794379e
send invoice,2024-03-11 10:48:15,4e4a80c9-15c0-4fc3-9c4a-b14b745a46a4
check availability,2024-03-11 10:48:16,80b9814d-23a2-4fbb-9025-573b6fb04a3e
confirm order,2024-03-11 10:48:16,21cca6d7-4fd5-49ac-946a-5ebb31f7bf47
reject order,2024-03-11 10:48:16,36406587-f8f5-48ed-bbe7-ec8eb23c8972
confirm order,2024-03-11 10:48:17,e1d7a86c-e118-48a1-beff-05deba27e457
confirm order,2024-03-11 10:48:18,80b9814d-23a2-4fbb-9025-573b6fb04a3e
check availability,2024-03-11 10:48:18,3d40d392-1664-4d55-8b0d-947a00feb4ea
send invoice,2024-03-11 10:48:19,df01a10c-dbec-467b-961d-968e1c1ea078
send invoice,2024-03-11 10:48:19,80c06c78-4e86-4eb9-839e-ed00f4cfe7b5
check availability,2024-03-11 10:48:20,3a8b28da-3d7e-4590-94ed-bd74d5b78437
check availability,2024-03-11 10:48:20,6e69133e-c503-4635-a6a2-8e840b34cb4f
reject order,2024-03-11 10:48:21,3a8b28da-3d7e-4590-94ed-bd74d5b78437
confirm order,2024-03-11 10:48:22,3d40d392-1664-4d55-8b0d-947a00feb4ea
check availability,2024-03-11 10:48:22,178bee9a-c86a-4c5b-a4bb-05c6db432ca0
confirm order,2024-03-11 10:48:22,6e69133e-c503-4635-a6a2-8e840b34cb4f
check availability,2024-03-11 10:48:23,48717547-3eb9-4d3e-ac74-4e6cfb18c3af
send invoice,2024-03-11 10:48:24,e1d7a86c-e118-48a1-beff-05deba27e457
send invoice,2024-03-11 10:48:24,9bfa0538-8037-4312-8edc-75bf047d0808
check availability,2024-03-11 10:48:24,c243c278-117a-472e-8042-913c0fbea83d
send invoice,2024-03-11 10:48:25,3d40d392-1664-4d55-8b0d-947a00feb4ea
confirm order,2024-03-11 10:48:25,48717547-3eb9-4d3e-ac74-4e6cfb18c3af
check availability,2024-03-11 10:48:26,eb73f5cc-8d5f-4f8d-9137-cee7d7b5ad70
check availability,2024-03-11 10:48:27,34459e90-e851-4679-8790-fe5b59ccb9dd
confirm order,2024-03-11 10:48:27,178bee9a-c86a-4c5b-a4bb-05c6db432ca0
check availability,2024-03-11 10:48:28,8862e50c-0fcd-4c1e-839c-50f693e5092e
send invoice,2024-03-11 10:48:28,80b9814d-23a2-4fbb-9025-573b6fb04a3e
confirm order,2024-03-11 10:48:28,eb73f5cc-8d5f-4f8d-9137-cee7d7b5ad70
send invoice,2024-03-11 10:48:30,178bee9a-c86a-4c5b-a4bb-05c6db432ca0
send invoice,2024-03-11 10:48:30,48717547-3eb9-4d3e-ac74-4e6cfb18c3af
confirm order,2024-03-11 10:48:30,34459e90-e851-4679-8790-fe5b59ccb9dd
confirm order,2024-03-11 10:48:30,c243c278-117a-472e-8042-913c0fbea83d
check availability,2024-03-11 10:48:31,832988b3-2234-4296-94f3-52287310c517
check availability,2024-03-11 10:48:31,969d8cfc-a73d-4af7-b0ef-872fb2429c2b
confirm order,2024-03-11 10:48:32,832988b3-2234-4296-94f3-52287310c517
check availability,2024-03-11 10:48:32,d458234e-1e46-4edd-a6e2-2d0f947f223a
send invoice,2024-03-11 10:48:32,c243c278-117a-472e-8042-913c0fbea83d
confirm order,2024-03-11 10:48:32,8862e50c-0fcd-4c1e-839c-50f693e5092e
confirm order,2024-03-11 10:48:33,d458234e-1e46-4edd-a6e2-2d0f947f223a
check availability,2024-03-11 10:48:34,0d45d7a0-cad4-40b3-b53a-e8d69e895588
check availability,2024-03-11 10:48:35,b44fcb03-dce8-4b2d-9619-ab3d42237bfe
confirm order,2024-03-11 10:48:36,969d8cfc-a73d-4af7-b0ef-872fb2429c2b
check availability,2024-03-11 10:48:37,115c7ba6-4855-407b-a3e3-4c318ca9a423
reject order,2024-03-11 10:48:38,0d45d7a0-cad4-40b3-b53a-e8d69e895588
check availability,2024-03-11 10:48:38,7333347e-2dab-4099-94a9-545b09a99414
check availability,2024-03-11 10:48:39,633c504b-ee51-4014-a5ab-8cc46361438b
check availability,2024-03-11 10:48:39,8e8b1884-add4-423a-b7c2-6b3e39db26c2
confirm order,2024-03-11 10:48:40,b44fcb03-dce8-4b2d-9619-ab3d42237bfe
send invoice,2024-03-11 10:48:40,832988b3-2234-4296-94f3-52287310c517
check availability,2024-03-11 10:48:41,482a3a45-6e02-4c57-80d9-8e5703cde550
confirm order,2024-03-11 10:48:41,633c504b-ee51-4014-a5ab-8cc46361438b
check availability,2024-03-11 10:48:41,74cd79bf-1d5d-4771-82b1-96d11d58fe0a
reject order,2024-03-11 10:48:42,115c7ba6-4855-407b-a3e3-4c318ca9a423
reject order,2024-03-11 10:48:42,8e8b1884-add4-423a-b7c2-6b3e39db26c2
send invoice,2024-03-11 10:48:43,b44fcb03-dce8-4b2d-9619-ab3d42237bfe
send invoice,2024-03-11 10:48:43,d458234e-1e46-4edd-a6e2-2d0f947f223a
check availability,2024-03-11 10:48:44,8c9da1dc-3b0e-41ae-b98c-4f0a4030cf1d
confirm order,2024-03-11 10:48:44,7333347e-2dab-4099-94a9-545b09a99414
reject order,2024-03-11 10:48:44,74cd79bf-1d5d-4771-82b1-96d11d58fe0a
send invoice,2024-03-11 10:48:44,969d8cfc-a73d-4af7-b0ef-872fb2429c2b
confirm order,2024-03-11 10:48:45,482a3a45-6e02-4c57-80d9-8e5703cde550
check availability,2024-03-11 10:48:45,67c88742-c62c-42c8-ab8b-2b80bea5989f
send invoice,2024-03-11 10:48:46,7333347e-2dab-4099-94a9-545b09a99414
check availability,2024-03-11 10:48:46,6652db97-3474-45ba-920a-0118a8b831cf
confirm order,2024-03-11 10:48:47,8c9da1dc-3b0e-41ae-b98c-4f0a4030cf1d
confirm order,2024-03-11 10:48:48,67c88742-c62c-42c8-ab8b-2b80bea5989f
send invoice,2024-03-11 10:48:48,633c504b-ee51-4014-a5ab-8cc46361438b
send invoice,2024-03-11 10:48:49,482a3a45-6e02-4c57-80d9-8e5703cde550
confirm order,2024-03-11 10:48:49,6652db97-3474-45ba-920a-0118a8b831cf
check availability,2024-03-11 10:48:49,0915e67e-0ed5-44d1-bf06-79aeb04eb5dc
check availability,2024-03-11 10:48:51,5aa1fec7-df39-4c37-9385-b71906720a65
reject order,2024-03-11 10:48:51,0915e67e-0ed5-44d1-bf06-79aeb04eb5dc
check availability,2024-03-11 10:48:53,a152b15c-2ccb-43a1-8ab4-f0c2d882a556
reject order,2024-03-11 10:48:53,5aa1fec7-df39-4c37-9385-b71906720a65
reject order,2024-03-11 10:48:55,a152b15c-2ccb-43a1-8ab4-f0c2d882a556
check availability,2024-03-11 10:48:56,9988c3db-3f8b-413a-b490-013af264acd2
check availability,2024-03-11 10:48:56,7d8a2b8c-f469-4f63-a6d0-92f5d77db298
check availability,2024-03-11 10:48:57,701e6097-f51e-4c9f-871e-82a173136fe3
send invoice,2024-03-11 10:48:57,8c9da1dc-3b0e-41ae-b98c-4f0a4030cf1d
confirm order,2024-03-11 10:48:58,7d8a2b8c-f469-4f63-a6d0-92f5d77db298
check availability,2024-03-11 10:48:59,de1b7428-7b44-4dee-8dba-cff5f9396a4f
reject order,2024-03-11 10:49:00,9988c3db-3f8b-413a-b490-013af264acd2
check availability,2024-03-11 10:49:00,fefae560-f67d-4118-b2a2-73f0b230ba53
confirm order,2024-03-11 10:49:00,701e6097-f51e-4c9f-871e-82a173136fe3
check availability,2024-03-11 10:49:01,4014cd8a-a602-4733-8019-8dd8ca7fe5b6
confirm order,2024-03-11 10:49:02,de1b7428-7b44-4dee-8dba-cff5f9396a4f
reject order,2024-03-11 10:49:02,fefae560-f67d-4118-b2a2-73f0b230ba53
check availability,2024-03-11 10:49:05,e17edfa0-3756-4b0f-95ad-984942d98eda
confirm order,2024-03-11 10:49:06,4014cd8a-a602-4733-8019-8dd8ca7fe5b6
check availability,2024-03-11 10:49:06,5c47969c-6bd3-47a1-9371-59a4f5979dd7
send invoice,2024-03-11 10:49:07,701e6097-f51e-4c9f-871e-82a173136fe3
check availability,2024-03-11 10:49:08,01c534e2-f0a9-4ed3-855e-113f6435cc5b
check availability,2024-03-11 10:49:08,2314b920-3c56-48a6-b359-2b569f225c09
confirm order,2024-03-11 10:49:09,e17edfa0-3756-4b0f-95ad-984942d98eda
check availability,2024-03-11 10:49:09,b17e9ea7-27e7-497c-8f89-77fd66728707
confirm order,2024-03-11 10:49:09,01c534e2-f0a9-4ed3-855e-113f6435cc5b
check availability,2024-03-11 10:49:10,df27517e-1724-4ac8-974d-135d815c776b
check availability,2024-03-11 10:49:10,f4a88847-19be-4330-b775-0c57a5539e9c
reject order,2024-03-11 10:49:10,b17e9ea7-27e7-497c-8f89-77fd66728707
reject order,2024-03-11 10:49:11,5c47969c-6bd3-47a1-9371-59a4f5979dd7
send invoice,2024-03-11 10:49:12,4014cd8a-a602-4733-8019-8dd8ca7fe5b6
check availability,2024-03-11 10:49:12,b098a4b9-f02e-4cea-ac48-b510733ad69c
check availability,2024-03-11 10:49:13,cb25132c-58f6-44c1-946c-a74fde84dd98
confirm order,2024-03-11 10:49:13,2314b920-3c56-48a6-b359-2b569f225c09
reject order,2024-03-11 10:49:14,f4a88847-19be-4330-b775-0c57a5539e9c
check availability,2024-03-11 10:49:15,999f9c2c-178c-40fd-bdf5-c304c399e662
confirm order,2024-03-11 10:49:15,b098a4b9-f02e-4cea-ac48-b510733ad69c
send invoice,2024-03-11 10:49:15,2314b920-3c56-48a6-b359-2b569f225c09
confirm order,2024-03-11 10:49:16,df27517e-1724-4ac8-974d-135d815c776b
reject order,2024-03-11 10:49:16,cb25132c-58f6-44c1-946c-a74fde84dd98
check availability,2024-03-11 10:49:17,af7db7d3-0764-435e-bf0b-e651d44eb8c5
send invoice,2024-03-11 10:49:18,01c534e2-f0a9-4ed3-855e-113f6435cc5b
confirm order,2024-03-11 10:49:19,999f9c2c-178c-40fd-bdf5-c304c399e662
check availability,2024-03-11 10:49:19,3a424e71-4b25-4632-a142-d0e38bc5cd44
check availability,2024-03-11 10:49:19,197f55b5-9ddb-4b70-8548-8e918d3193fe
check availability,2024-03-11 10:49:19,7431c062-d04d-40fc-b268-0aca63763ab8
reject order,2024-03-11 10:49:20,af7db7d3-0764-435e-bf0b-e651d44eb8c5
send invoice,2024-03-11 10:49:20,b098a4b9-f02e-4cea-ac48-b510733ad69c
check availability,2024-03-11 10:49:21,8d16f308-6080-490c-90e3-cad289504c89
confirm order,2024-03-11 10:49:22,197f55b5-9ddb-4b70-8548-8e918d3193fe
check availability,2024-03-11 10:49:22,20f128de-bfde-444e-90f6-1e70281b49f7
send invoice,2024-03-11 10:49:23,df27517e-1724-4ac8-974d-135d815c776b
confirm order,2024-03-11 10:49:23,8d16f308-6080-490c-90e3-cad289504c89
check availability,2024-03-11 10:49:23,6a499260-246a-4d40-9ac3-885cd3a5724c
confirm order,2024-03-11 10:49:24,3a424e71-4b25-4632-a142-d0e38bc5cd44
reject order,2024-03-11 10:49:24,7431c062-d04d-40fc-b268-0aca63763ab8
send invoice,2024-03-11 10:49:25,3a424e71-4b25-4632-a142-d0e38bc5cd44
check availability,2024-03-11 10:49:25,6bf298f4-13ee-4bb6-b0a0-c33bad526fe5
confirm order,2024-03-11 10:49:26,20f128de-bfde-444e-90f6-1e70281b49f7
send invoice,2024-03-11 10:49:26,8d16f308-6080-490c-90e3-cad289504c89
check availability,2024-03-11 10:49:27,4caa1023-8fc4-45af-9368-d31e1b43c51b
check availability,2024-03-11 10:49:27,b7db697c-518b-460b-9078-a09d71c29ee3
send invoice,2024-03-11 10:49:27,197f55b5-9ddb-4b70-8548-8e918d3193fe
check availability,2024-03-11 10:49:28,d9e147bf-cec7-4669-b3af-71d8f6db908b
confirm order,2024-03-11 10:49:28,6a499260-246a-4d40-9ac3-885cd3a5724c
send invoice,2024-03-11 10:49:29,999f9c2c-178c-40fd-bdf5-c304c399e662
confirm order,2024-03-11 10:49:29,6bf298f4-13ee-4bb6-b0a0-c33bad526fe5
check availability,2024-03-11 10:49:30,f21e501e-9ae8-40e0-a941-0eccaca992c5
check availability,2024-03-11 10:49:31,8caf91c1-c030-438d-ae21-024b5012bdec
confirm order,2024-03-11 10:49:31,f21e501e-9ae8-40e0-a941-0eccaca992c5
confirm order,2024-03-11 10:49:32,d9e147bf-cec7-4669-b3af-71d8f6db908b
check availability,2024-03-11 10:49:32,3eee96b6-744b-4ac0-9f49-e7cae330f9f2
confirm order,2024-03-11 10:49:32,4caa1023-8fc4-45af-9368-d31e1b43c51b
send invoice,2024-03-11 10:49:32,20f128de-bfde-444e-90f6-1e70281b49f7
confirm order,2024-03-11 10:49:33,b7db697c-518b-460b-9078-a09d71c29ee3
check availability,2024-03-11 10:49:33,3ddc88d1-fae2-4756-a8e3-c80706626a26
check availability,2024-03-11 10:49:35,fef9bd74-2798-454c-b112-94f9826f14b0
reject order,2024-03-11 10:49:36,8caf91c1-c030-438d-ae21-024b5012bdec
reject order,2024-03-11 10:49:36,3eee96b6-744b-4ac0-9f49-e7cae330f9f2
confirm order,2024-03-11 10:49:36,3ddc88d1-fae2-4756-a8e3-c80706626a26
check availability,2024-03-11 10:49:36,1b7784c6-0986-498d-b80d-b51b5098b5ef
check availability,2024-03-11 10:49:37,0b630ce8-5473-4dae-961c-943bde8a0169
send invoice,2024-03-11 10:49:38,6a499260-246a-4d40-9ac3-885cd3a5724c
check availability,2024-03-11 10:49:38,c1484b7d-3919-4128-a4fa-e9c6100dbe38
send invoice,2024-03-11 10:49:40,3ddc88d1-fae2-4756-a8e3-c80706626a26
check availability,2024-03-11 10:49:40,52a14df8-9663-4d03-954d-b08b75468b22
send invoice,2024-03-11 10:49:40,6bf298f4-13ee-4bb6-b0a0-c33bad526fe5
check availability,2024-03-11 10:49:40,0ddd51d4-f8a7-480d-9170-a5d44bc1fad1
confirm order,2024-03-11 10:49:40,fef9bd74-2798-454c-b112-94f9826f14b0
confirm order,2024-03-11 10:49:41,1b7784c6-0986-498d-b80d-b51b5098b5ef
reject order,2024-03-11 10:49:42,52a14df8-9663-4d03-954d-b08b75468b22
reject order,2024-03-11 10:49:42,0b630ce8-5473-4dae-961c-943bde8a0169
check availability,2024-03-11 10:49:43,c3a51fcc-9225-48b1-bd3d-7ec5c4aea995
reject order,2024-03-11 10:49:44,0ddd51d4-f8a7-480d-9170-a5d44bc1fad1
send invoice,2024-03-11 10:49:44,fef9bd74-2798-454c-b112-94f9826f14b0
confirm order,2024-03-11 10:49:44,c1484b7d-3919-4128-a4fa-e9c6100dbe38
check availability,2024-03-11 10:49:45,5a530e91-d49c-46ff-9e4b-3464c1d4ea11
check availability,2024-03-11 10:49:46,2bed96c5-0775-4787-912e-295ab8189007
check availability,2024-03-11 10:49:46,3e695098-7834-4289-8654-cf7acb17805e
check availability,2024-03-11 10:49:48,2bd6637e-47bb-4ee6-a130-62ade3d19578
reject order,2024-03-11 10:49:48,5a530e91-d49c-46ff-9e4b-3464c1d4ea11
reject order,2024-03-11 10:49:48,c3a51fcc-9225-48b1-bd3d-7ec5c4aea995
confirm order,2024-03-11 10:49:48,2bed96c5-0775-4787-912e-295ab8189007
check availability,2024-03-11 10:49:48,8c0a9ced-e8e1-46e5-a7fb-324b9d5fce20
confirm order,2024-03-11 10:49:49,3e695098-7834-4289-8654-cf7acb17805e
reject order,2024-03-11 10:49:50,2bd6637e-47bb-4ee6-a130-62ade3d19578
check availability,2024-03-11 10:49:51,f42cbb9a-c661-4bec-bd3d-0257d0e33d7f
check availability,2024-03-11 10:49:51,8040dcaa-fb29-4d15-8da3-a7a2ebea0ac6
check availability,2024-03-11 10:49:52,6fa4d7d4-61a8-4ebf-a299-2f58dc43c5a0
check availability,2024-03-11 10:49:54,0a7aed8a-1fd4-49da-97a9-ca6bf1cf3d39
check availability,2024-03-11 10:49:54,0fd1e595-8208-4ee4-9b22-f4b93eb396bf
reject order,2024-03-11 10:49:54,f42cbb9a-c661-4bec-bd3d-0257d0e33d7f
confirm order,2024-03-11 10:49:54,8c0a9ced-e8e1-46e5-a7fb-324b9d5fce20
confirm order,2024-03-11 10:49:55,0fd1e595-8208-4ee4-9b22-f4b93eb396bf
confirm order,2024-03-11 10:49:56,0a7aed8a-1fd4-49da-97a9-ca6bf1cf3d39
check availability,2024-03-11 10:49:56,4106cb0a-fe92-4a21-80bc-f20a8a1317c9
reject order,2024-03-11 10:49:56,8040dcaa-fb29-4d15-8da3-a7a2ebea0ac6
check availability,2024-03-11 10:49:57,089cfcbc-99b5-43b4-99ab-ed82d1d561dc
reject order,2024-03-11 10:49:57,6fa4d7d4-61a8-4ebf-a299-2f58dc43c5a0
send invoice,2024-03-11 10:49:59,0fd1e595-8208-4ee4-9b22-f4b93eb396bf
reject order,2024-03-11 10:49:59,4106cb0a-fe92-4a21-80bc-f20a8a1317c9
check availability,2024-03-11 10:49:59,cd70f127-f233-437c-bd37-6b2df232f357
confirm order,2024-03-11 10:50:00,089cfcbc-99b5-43b4-99ab-ed82d1d561dc
check availability,2024-03-11 10:50:00,409ad625-2776-485f-947e-8c74c039bec7
check availability,2024-03-11 10:50:02,661e17a9-5bd1-4df6-b2b4-80cfb9f28952
send invoice,2024-03-11 10:50:03,089cfcbc-99b5-43b4-99ab-ed82d1d561dc
check availability,2024-03-11 10:50:03,c7e5fd64-7cd1-4736-9fd1-7f05053338fb
check availability,2024-03-11 10:50:03,32b7564f-269e-4798-913b-318f99ce3eda
send invoice,2024-03-11 10:50:04,8c0a9ced-e8e1-46e5-a7fb-324b9d5fce20
send invoice,2024-03-11 10:50:04,0a7aed8a-1fd4-49da-97a9-ca6bf1cf3d39
check availability,2024-03-11 10:50:05,1b79b69a-1b21-42e6-8a9c-308ff698f114
confirm order,2024-03-11 10:50:05,c7e5fd64-7cd1-4736-9fd1-7f05053338fb
reject order,2024-03-11 10:50:05,cd70f127-f233-437c-bd37-6b2df232f357
confirm order,2024-03-11 10:50:05,409ad625-2776-485f-947e-8c74c039bec7
confirm order,2024-03-11 10:50:06,661e17a9-5bd1-4df6-b2b4-80cfb9f28952
reject order,2024-03-11 10:50:06,32b7564f-269e-4798-913b-318f99ce3eda
check availability,2024-03-11 10:50:07,2ead7afc-eb7c-4a8f-ab8b-5596c8c257f7
confirm order,2024-03-11 10:50:07,1b79b69a-1b21-42e6-8a9c-308ff698f114
check availability,2024-03-11 10:50:08,fd572201-36b4-4310-9784-b03258b9019d
send invoice,2024-03-11 10:50:08,661e17a9-5bd1-4df6-b2b4-80cfb9f28952
check availability,2024-03-11 10:50:08,2a350ae1-af4b-4e3e-8163-af592117c732
confirm order,2024-03-11 10:50:10,2ead7afc-eb7c-4a8f-ab8b-5596c8c257f7
send invoice,2024-03-11 10:50:11,409ad625-2776-485f-947e-8c74c039bec7
confirm order,2024-03-11 10:50:11,2a350ae1-af4b-4e3e-8163-af592117c732
check availability,2024-03-11 10:50:11,3bf358f1-9543-4ba7-8b4a-a23e5c313abb
confirm order,2024-03-11 10:50:12,fd572201-36b4-4310-9784-b03258b9019d
check availability,2024-03-11 10:50:12,40a40bd5-068d-4426-8f3b-2dae884b38e0
confirm order,2024-03-11 10:50:13,3bf358f1-9543-4ba7-8b4a-a23e5c313abb
check availability,2024-03-11 10:50:13,79c779dc-dbfd-4799-9979-590ebc94f4a0
send invoice,2024-03-11 10:50:14,2ead7afc-eb7c-4a8f-ab8b-5596c8c257f7
send invoice,2024-03-11 10:50:14,fd572201-36b4-4310-9784-b03258b9019d
send invoice,2024-03-11 10:50:14,2a350ae1-af4b-4e3e-8163-af592117c732
reject order,2024-03-11 10:50:15,79c779dc-dbfd-4799-9979-590ebc94f4a0
check availability,2024-03-11 10:50:16,fb7c7a19-0886-4b62-b2e8-d57d3ae9122a
send invoice,2024-03-11 10:50:16,1b79b69a-1b21-42e6-8a9c-308ff698f114
confirm order,2024-03-11 10:50:16,40a40bd5-068d-4426-8f3b-2dae884b38e0
check availability,2024-03-11 10:50:18,cc9ebc76-79eb-471f-b677-19c889917002
check availability,2024-03-11 10:50:20,272759a9-a33d-47ca-ac33-aa4dc71e7586
check availability,2024-03-11 10:50:21,11e914d1-426f-4882-83f1-2565834e1777
confirm order,2024-03-11 10:50:21,fb7c7a19-0886-4b62-b2e8-d57d3ae9122a
confirm order,2024-03-11 10:50:21,cc9ebc76-79eb-471f-b677-19c889917002
check availability,2024-03-11 10:50:22,e1a51846-7524-4cde-a195-9bec854724ab
reject order,2024-03-11 10:50:22,272759a9-a33d-47ca-ac33-aa4dc71e7586
send invoice,2024-03-11 10:50:23,40a40bd5-068d-4426-8f3b-2dae884b38e0
check availability,2024-03-11 10:50:23,bb283dda-5a2d-45f1-8061-f87f125e4c39
confirm order,2024-03-11 10:50:24,11e914d1-426f-4882-83f1-2565834e1777
check availability,2024-03-11 10:50:25,f5b38894-60a0-4e06-a1a6-b5b8241ae742
check availability,2024-03-11 10:50:26,9fa786ee-b029-43e9-89c7-59eb233e2422
check availability,2024-03-11 10:50:27,ed4ba603-715c-44db-86ac-ea43d0dd2c3d
confirm order,2024-03-11 10:50:27,e1a51846-7524-4cde-a195-9bec854724ab
reject order,2024-03-11 10:50:28,9fa786ee-b029-43e9-89c7-59eb233e2422
reject order,2024-03-11 10:50:28,bb283dda-5a2d-45f1-8061-f87f125e4c39
reject order,2024-03-11 10:50:30,ed4ba603-715c-44db-86ac-ea43d0dd2c3d
confirm order,2024-03-11 10:50:30,f5b38894-60a0-4e06-a1a6-b5b8241ae742
check availability,2024-03-11 10:50:31,8513ff92-408d-48fe-9111-71e6ba809e07
check availability,2024-03-11 10:50:31,43d0fc77-bd16-462f-96d2-74e32535aaf8
check availability,2024-03-11 10:50:32,bd5e48bb-2303-4c9b-9fbf-b950189d2f1d
send invoice,2024-03-11 10:50:32,e1a51846-7524-4cde-a195-9bec854724ab
check availability,2024-03-11 10:50:33,78c225ec-516d-44eb-a8b9-1f20cf7edd54
send invoice,2024-03-11 10:50:33,f5b38894-60a0-4e06-a1a6-b5b8241ae742
send invoice,2024-03-11 10:50:33,11e914d1-426f-4882-83f1-2565834e1777
check availability,2024-03-11 10:50:34,198b9ac4-daf4-411a-b075-ddbe5aba3c95
reject order,2024-03-11 10:50:34,8513ff92-408d-48fe-9111-71e6ba809e07
reject order,2024-03-11 10:50:36,198b9ac4-daf4-411a-b075-ddbe5aba3c95
check availability,2024-03-11 10:50:36,d8141547-83a0-4e20-b783-957dd458424e
confirm order,2024-03-11 10:50:36,43d0fc77-bd16-462f-96d2-74e32535aaf8
check availability,2024-03-11 10:50:37,42131c69-1d69-401f-a27d-ed6eec8b9c38
confirm order,2024-03-11 10:50:37,bd5e48bb-2303-4c9b-9fbf-b950189d2f1d
confirm order,2024-03-11 10:50:38,78c225ec-516d-44eb-a8b9-1f20cf7edd54
check availability,2024-03-11 10:50:38,de180995-0700-4912-bd5a-f1d605a282cb
check availability,2024-03-11 10:50:40,a802f458-929d-41de-98d6-f93b6ebe5662
send invoice,2024-03-11 10:50:41,43d0fc77-bd16-462f-96d2-74e32535aaf8
confirm order,2024-03-11 10:50:41,d8141547-83a0-4e20-b783-957dd458424e
confirm order,2024-03-11 10:50:41,42131c69-1d69-401f-a27d-ed6eec8b9c38
check availability,2024-03-11 10:50:41,e37b9d96-d088-48ad-9a09-44ddbd66bee3
check availability,2024-03-11 10:50:42,7ed45bd8-6980-47c3-bf63-cb7ccbbd3bfc
send invoice,2024-03-11 10:50:42,bd5e48bb-2303-4c9b-9fbf-b950189d2f1d
check availability,2024-03-11 10:50:42,7694c158-85de-4216-b329-a7b05bd1af20
reject order,2024-03-11 10:50:42,e37b9d96-d088-48ad-9a09-44ddbd66bee3
send invoice,2024-03-11 10:50:43,42131c69-1d69-401f-a27d-ed6eec8b9c38
confirm order,2024-03-11 10:50:44,7694c158-85de-4216-b329-a7b05bd1af20
reject order,2024-03-11 10:50:44,de180995-0700-4912-bd5a-f1d605a282cb
check availability,2024-03-11 10:50:44,d3888c00-8ac2-4880-aea1-816cbd679618
confirm order,2024-03-11 10:50:45,a802f458-929d-41de-98d6-f93b6ebe5662
check availability,2024-03-11 10:50:46,c45f3af1-b6b1-4c2a-b151-1899999da40c
send invoice,2024-03-11 10:50:46,d8141547-83a0-4e20-b783-957dd458424e
confirm order,2024-03-11 10:50:47,d3888c00-8ac2-4880-aea1-816cbd679618
